Link Timestamp,Linking Workstation,Rfid,Fault Area Code,Graphical Code Loc Desc,Topcoat Color,X Coordinate,Y Coordinate
2023-07-20T16:30:02.0000000,PR_I,2963661,, ,717, , 
2023-07-20T16:30:38.0000000,PR_I,2963697,B623B623,DIRT,717,196,214
2023-07-20T16:30:41.0000000,PR_I,2963697,B695B695,DIRT,717,201,242
2023-07-20T16:30:57.0000000,PR_I,2963697,B699B699,DIRT,717,335,466
2023-07-20T16:30:59.0000000,PR_I,2963697,B620B620,DIRT,717,309,378
2023-07-20T16:31:00.0000000,PR_I,2963697,B617B617,DIRT,717,344,386
2023-07-20T16:31:39.0000000,PR_I,2963697,B632B632,DIRT,717,522,176
2023-07-20T16:31:41.0000000,PR_I,2963697,B638B638,DIRT,717,561,291
2023-07-20T16:31:44.0000000,PR_I,2963697,B614B614,DIRT,717,342,291
2023-07-20T16:31:47.0000000,PR_I,2963697,B631B631,DIRT,717,164,273
2023-07-20T16:32:15.0000000,PR_I,2963697,, ,717, , 
2023-07-20T16:33:07.0000000,PR_I,7657539,B620B620,EC BOIL OUT,723,357,384
2023-07-20T16:33:23.0000000,PR_I,7657539,B621B621,DIRT,723,193,102
2023-07-20T16:33:37.0000000,PR_I,7657539,B623B623,DIRT,723,205,210
2023-07-20T16:33:43.0000000,PR_I,7657539,B620B620,DIRT,723,307,381
2023-07-20T16:33:47.0000000,PR_I,7657539,B642B642,DIRT,723,346,488
2023-07-20T16:33:50.0000000,PR_I,7657539,B700B700,DIRT,723,404,468
2023-07-20T16:34:21.0000000,PR_I,7657539,B636B636,DIRT,723,529,254
2023-07-20T16:34:22.0000000,PR_I,7657539,B637B637,DIRT,723,539,319
2023-07-20T16:34:27.0000000,PR_I,7657539,B627B627,DIRT,723,237,327
2023-07-20T16:34:40.0000000,PR_I,7657539,, ,723, , 
2023-07-20T16:35:40.0000000,PR_I,7657503,B696B696,OFF COLOR PAINT,723,149,269
2023-07-20T16:35:47.0000000,PR_I,7657503,B624B624,DIRT,723,163,156
2023-07-20T16:35:57.0000000,PR_I,7657503,B620B620,DIRT,723,309,391
2023-07-20T16:36:02.0000000,PR_I,7657503,B642B642,DIRT,723,339,496
2023-07-20T16:36:14.0000000,PR_I,7657503,B692B692,DIRT,723,430,489
2023-07-20T16:36:28.0000000,PR_I,7657503,B633B633,DIRT,723,541,144
2023-07-20T16:36:29.0000000,PR_I,7657503,B632B632,DIRT,723,528,230
2023-07-20T16:36:30.0000000,PR_I,7657503,B634B634,DIRT,723,568,203
2023-07-20T16:36:32.0000000,PR_I,7657503,B617B617,DIRT,723,355,403
2023-07-20T16:36:33.0000000,PR_I,7657503,B618B618,DIRT,723,382,398
2023-07-20T16:36:50.0000000,PR_I,7657503,B619B619,EC BOIL OUT,723,368,385
2023-07-20T16:37:01.0000000,PR_I,7657503,, ,723, , 
2023-07-20T16:37:55.0000000,PR_I,7657502,B611B611,OFF COLOR PAINT,707,363,68
2023-07-20T16:38:10.0000000,PR_I,7657502,B631B631,DIRT,707,170,245
2023-07-20T16:38:16.0000000,PR_I,7657502,B695B695,DIRT,707,183,265
2023-07-20T16:38:24.0000000,PR_I,7657502,B642B642,DIRT,707,333,485
2023-07-20T16:38:54.0000000,PR_I,7657502,B633B633,DIRT,707,537,151
2023-07-20T16:38:55.0000000,PR_I,7657502,B636B636,DIRT,707,535,310
2023-07-20T16:38:59.0000000,PR_I,7657502,B699B699,DIRT,707,343,468
2023-07-20T16:39:00.0000000,PR_I,7657502,B700B700,DIRT,707,401,464
2023-07-20T16:39:09.0000000,PR_I,7657502,, ,707, , 
2023-07-20T16:39:55.0000000,PR_I,7657504,B609B609,DIRT,723,310,31
2023-07-20T16:39:59.0000000,PR_I,7657504,B631B631,DIRT,723,167,290
2023-07-20T16:40:00.0000000,PR_I,7657504,B628B628,DIRT,723,208,378
2023-07-20T16:40:10.0000000,PR_I,7657504,B617B617,DIRT,723,321,386
2023-07-20T16:40:13.0000000,PR_I,7657504,B615B615,DIRT,723,406,189
2023-07-20T16:40:25.0000000,PR_I,7657504,B640B640,DIRT,723,535,109
2023-07-20T16:40:27.0000000,PR_I,7657504,B632B632,DIRT,723,523,169
2023-07-20T16:40:28.0000000,PR_I,7657504,B634B634,DIRT,723,552,188
2023-07-20T16:40:36.0000000,PR_I,7657504,B614B614,DIRT,723,329,316
2023-07-20T16:40:57.0000000,PR_I,7657504,B629B629,DIRT,723,211,314
2023-07-20T16:41:07.0000000,PR_I,7657504,, ,723, , 
2023-07-20T16:41:33.0000000,PR_I,7657504,B642B642,DIRT,723,322,499
2023-07-20T16:41:34.0000000,PR_I,7657504,B642B642,DIRT,723,337,487
2023-07-20T16:41:35.0000000,PR_I,7657504,B644B644,DIRT,723,419,484
2023-07-20T16:41:42.0000000,PR_I,7657504,, ,723, , 
2023-07-21T07:05:05.0000000,PR_I,2963695,B621B621,DIRT,728,190,53
2023-07-21T07:05:29.0000000,PR_I,2963695,B620B620,DIRT,728,318,384
2023-07-21T07:05:30.0000000,PR_I,2963695,B617B617,DIRT,728,340,391
2023-07-21T07:05:31.0000000,PR_I,2963695,B618B618,DIRT,728,372,394
2023-07-21T07:06:31.0000000,PR_I,2963695,B619B619,DIRT,728,420,396
2023-07-21T07:06:51.0000000,PR_I,2963695,B699B699,DIRT,728,320,469
2023-07-21T07:06:53.0000000,PR_I,2963695,B700B700,DIRT,728,372,462
2023-07-21T07:06:54.0000000,PR_I,2963695,B644B644,DIRT,728,414,500
2023-07-21T07:07:24.0000000,PR_I,2963695,B654B654,DIRT,728,599,396
2023-07-21T07:10:31.0000000,PR_I,2963695,B628B628,DIRT,728,207,361
2023-07-21T07:10:39.0000000,PR_I,2963695,B629B629,DIRT,728,208,287
2023-07-21T07:10:45.0000000,PR_I,2963695,B616B616,DIRT,728,404,313
2023-07-21T07:11:34.0000000,PR_I,2963695,, ,728, , 
2023-07-21T07:13:08.0000000,PR_I,2963627,B611B611,OFF COLOR PAINT,707,367,67
2023-07-21T07:13:49.0000000,PR_I,2963627,B621B621,DIRT,707,196,120
2023-07-21T07:13:50.0000000,PR_I,2963627,B623B623,DIRT,707,195,216
2023-07-21T07:14:48.0000000,PR_I,2963627,B700B700,DIRT,707,382,466
2023-07-21T07:14:49.0000000,PR_I,2963627,B644B644,DIRT,707,401,495
2023-07-21T07:14:51.0000000,PR_I,2963627,B654B654,DIRT,707,604,389
2023-07-21T07:14:54.0000000,PR_I,2963627,B613B613,DIRT,707,331,188
2023-07-21T07:14:55.0000000,PR_I,2963627,B614B614,DIRT,707,344,302
2023-07-21T07:15:00.0000000,PR_I,2963627,B629B629,DIRT,707,206,309
2023-07-21T07:15:53.0000000,PR_I,7657506,B620B620,STRAY SEALER,717,339,380
2023-07-21T07:15:55.0000000,PR_I,7657506,B619B619,STRAY SEALER,717,393,379
2023-07-21T07:16:02.0000000,PR_I,7657506,B619B619,OFF COLOR PAINT,717,372,380
2023-07-21T07:16:19.0000000,PR_I,2963580,B621B621,DIRT,717,193,103
2023-07-21T07:16:22.0000000,PR_I,2963580,B621B621,DIRT,717,158,131
2023-07-21T07:16:25.0000000,PR_I,2963580,B624B624,DIRT,717,154,169
2023-07-21T07:16:32.0000000,PR_I,2963580,B620B620,DIRT,717,306,383
2023-07-21T07:16:33.0000000,PR_I,2963580,B617B617,DIRT,717,326,400
2023-07-21T07:16:37.0000000,PR_I,2963580,B644B644,DIRT,717,363,503
2023-07-21T07:16:38.0000000,PR_I,2963580,B644B644,DIRT,717,408,503
2023-07-21T07:16:39.0000000,PR_I,2963580,B644B644,DIRT,717,424,484
2023-07-21T07:16:42.0000000,PR_I,2963580,B619B619,DIRT,717,386,381
2023-07-21T07:16:43.0000000,PR_I,2963580,B619B619,DIRT,717,418,397
2023-07-21T07:16:48.0000000,PR_I,2963580,B629B629,DIRT,717,195,311
2023-07-21T07:17:00.0000000,PR_I,2963627,, ,707, , 
2023-07-21T07:17:41.0000000,PR_I,2963580,B628B628,DIRT,717,214,377
2023-07-21T07:17:58.0000000,PR_I,2963580,B654B654,DIRT,717,604,388
2023-07-21T07:18:00.0000000,PR_I,2963580,B640B640,DIRT,717,529,137
2023-07-21T07:18:02.0000000,PR_I,2963580,B611B611,DIRT,717,413,81
2023-07-21T07:18:08.0000000,PR_I,2963580,, ,717, , 
2023-07-21T07:18:56.0000000,PR_I,7657508,B617B617,PRIMER SPIT,717,341,385
2023-07-21T07:18:57.0000000,PR_I,7657508,B618B618,PRIMER SPIT,717,391,396
2023-07-21T07:18:59.0000000,PR_I,7657508,B618B618,PRIMER SPIT,717,369,409
2023-07-21T07:19:10.0000000,PR_I,7657506,B621B621,DIRT,717,193,104
2023-07-21T07:19:11.0000000,PR_I,7657506,B621B621,DIRT,717,190,129
2023-07-21T07:19:14.0000000,PR_I,7657506,B623B623,DIRT,717,205,167
2023-07-21T07:19:15.0000000,PR_I,7657506,B623B623,DIRT,717,209,219
2023-07-21T07:19:18.0000000,PR_I,7657506,B644B644,DIRT,717,391,490
2023-07-21T07:19:59.0000000,PR_I,7657506,B640B640,DIRT,717,528,132
2023-07-21T07:20:01.0000000,PR_I,7657506,B654B654,DIRT,717,606,388
2023-07-21T07:20:02.0000000,PR_I,7657506,B632B632,DIRT,717,534,194
2023-07-21T07:20:06.0000000,PR_I,7657506,B641B641,DIRT,717,526,385
2023-07-21T07:20:10.0000000,PR_I,7657506,B691B691,DIRT,717,344,508
2023-07-21T07:20:11.0000000,PR_I,7657506,B617B617,DIRT,717,359,409
2023-07-21T07:20:18.0000000,PR_I,7657506,, ,717, , 
2023-07-21T07:20:56.0000000,PR_I,2963660,B621B621,DIRT,723,199,88
2023-07-21T07:20:58.0000000,PR_I,2963660,B623B623,DIRT,723,196,163
2023-07-21T07:21:01.0000000,PR_I,2963660,B623B623,DIRT,723,186,216
2023-07-21T07:21:04.0000000,PR_I,2963660,B623B623,DIRT,723,205,210
2023-07-21T07:21:08.0000000,PR_I,2963660,B617B617,DIRT,723,331,398
2023-07-21T07:21:09.0000000,PR_I,2963660,B617B617,DIRT,723,326,412
2023-07-21T07:21:12.0000000,PR_I,2963660,B644B644,DIRT,723,395,480
2023-07-21T07:21:14.0000000,PR_I,2963660,B644B644,DIRT,723,412,496
2023-07-21T07:21:18.0000000,PR_I,2963660,B618B618,DIRT,723,399,408
2023-07-21T07:21:30.0000000,PR_I,2963660,B640B640,DIRT,723,533,101
2023-07-21T07:21:32.0000000,PR_I,2963660,B633B633,DIRT,723,542,149
2023-07-21T07:21:33.0000000,PR_I,2963660,B654B654,DIRT,723,605,390
2023-07-21T07:21:49.0000000,PR_I,7657508,B623B623,DIRT,717,186,154
2023-07-21T07:21:53.0000000,PR_I,7657508,B621B621,DIRT,717,163,120
2023-07-21T07:22:04.0000000,PR_I,7657508,B699B699,DIRT,717,323,465
2023-07-21T07:22:05.0000000,PR_I,7657508,B642B642,DIRT,717,310,490
2023-07-21T07:22:06.0000000,PR_I,7657508,B644B644,DIRT,717,395,497
2023-07-21T07:22:08.0000000,PR_I,7657508,B644B644,DIRT,717,424,484
2023-07-21T07:22:25.0000000,PR_I,7657508,B628B628,OIL,717,193,363
2023-07-21T07:22:41.0000000,PR_I,7657508,B640B640,DIRT,717,527,135
2023-07-21T07:22:42.0000000,PR_I,7657508,B632B632,DIRT,717,527,162
2023-07-21T07:22:44.0000000,PR_I,7657508,B654B654,DIRT,717,605,385
2023-07-21T07:22:57.0000000,PR_I,2963660,B629B629,DIRT,723,199,283
2023-07-21T07:23:20.0000000,PR_I,2963660,B641B641,DIRT,723,504,375
2023-07-21T07:23:27.0000000,PR_I,2963660,, ,723, , 
2023-07-21T07:24:02.0000000,PR_I,7657508,B623B623,DIRT,717,188,211
2023-07-21T07:24:05.0000000,PR_I,7657508,B629B629,DIRT,717,196,302
2023-07-21T07:24:15.0000000,PR_I,7657508,B644B644,DIRT,717,365,497
2023-07-21T07:24:55.0000000,PR_I,7657542,B623B623,DIRT,723,199,155
2023-07-21T07:24:58.0000000,PR_I,7657542,B623B623,DIRT,723,195,226
2023-07-21T07:25:00.0000000,PR_I,7657542,B698B698,DIRT,723,156,227
2023-07-21T07:25:06.0000000,PR_I,7657542,B699B699,DIRT,723,340,465
2023-07-21T07:25:07.0000000,PR_I,7657542,B700B700,DIRT,723,380,465
2023-07-21T07:25:13.0000000,PR_I,7657542,B642B642,DIRT,723,340,496
2023-07-21T07:25:13.0000000,PR_I,7657542,B644B644,DIRT,723,399,500
2023-07-21T07:25:17.0000000,PR_I,7657542,B644B644,DIRT,723,423,485
2023-07-21T07:25:28.0000000,PR_I,7657542,B640B640,DIRT,723,536,108
2023-07-21T07:25:30.0000000,PR_I,7657542,B632B632,DIRT,723,532,226
2023-07-21T07:25:31.0000000,PR_I,7657542,B654B654,DIRT,723,606,389
2023-07-21T07:26:04.0000000,PR_I,7657508,, ,717, , 
2023-07-21T07:27:00.0000000,PR_I,7657517,B621B621,OIL,723,195,111
2023-07-21T07:27:08.0000000,PR_I,7657517,B697B697,OIL,723,181,150
2023-07-21T07:27:10.0000000,PR_I,7657517,B623B623,OIL,723,202,214
2023-07-21T07:27:14.0000000,PR_I,7657517,B629B629,OIL,723,206,250
2023-07-21T07:27:15.0000000,PR_I,7657517,B629B629,OIL,723,211,286
2023-07-21T07:27:36.0000000,PR_I,7657517,B623B623,DIRT,723,205,160
2023-07-21T07:27:38.0000000,PR_I,7657517,B623B623,DIRT,723,202,187
2023-07-21T07:27:39.0000000,PR_I,7657517,B629B629,DIRT,723,204,265
2023-07-21T07:27:40.0000000,PR_I,7657517,B629B629,DIRT,723,202,294
2023-07-21T07:27:55.0000000,PR_I,7657542,B636B636,CONTAMINATION,723,528,297
2023-07-21T07:28:12.0000000,PR_I,7657542,B628B628,DIRT,723,214,359
2023-07-21T07:28:18.0000000,PR_I,7657542,, ,723, , 
2023-07-21T07:29:04.0000000,PR_I,7657512,B612B612,OFF COLOR PAINT,707,360,63
2023-07-21T07:29:06.0000000,PR_I,7657512,B611B611,OFF COLOR PAINT,707,377,69
2023-07-21T07:29:16.0000000,PR_I,7657512,B620B620,EC BOIL OUT,707,335,380
2023-07-21T07:29:38.0000000,PR_I,7657517,B628B628,DIRT,723,193,321
2023-07-21T07:29:41.0000000,PR_I,7657517,B644B644,DIRT,723,402,503
2023-07-21T07:29:44.0000000,PR_I,7657517,B642B642,DIRT,723,362,473
2023-07-21T07:29:45.0000000,PR_I,7657517,B644B644,DIRT,723,428,484
2023-07-21T07:29:49.0000000,PR_I,7657517,B620B620,DIRT,723,333,381
2023-07-21T07:29:50.0000000,PR_I,7657517,B618B618,DIRT,723,405,384
2023-07-21T07:29:54.0000000,PR_I,7657517,B614B614,DIRT,723,322,297
2023-07-21T07:30:11.0000000,PR_I,7657517,B640B640,DIRT,723,543,110
2023-07-21T07:30:13.0000000,PR_I,7657517,B632B632,DIRT,723,531,169
2023-07-21T07:30:14.0000000,PR_I,7657517,B634B634,DIRT,723,557,191
2023-07-21T07:30:16.0000000,PR_I,7657517,B654B654,DIRT,723,602,383
2023-07-21T07:30:18.0000000,PR_I,7657517,B700B700,DIRT,723,421,464
2023-07-21T07:30:19.0000000,PR_I,7657517,B618B618,DIRT,723,390,415
2023-07-21T07:30:50.0000000,PR_I,7657511,B612B612,DIRT,735,309,52
2023-07-21T07:30:52.0000000,PR_I,7657511,B623B623,DIRT,735,192,199
2023-07-21T07:30:55.0000000,PR_I,7657511,B631B631,DIRT,735,170,265
2023-07-21T07:30:56.0000000,PR_I,7657511,B631B631,DIRT,735,174,278
2023-07-21T07:31:05.0000000,PR_I,7657511,B700B700,DIRT,735,367,461
2023-07-21T07:31:06.0000000,PR_I,7657511,B644B644,DIRT,735,370,497
2023-07-21T07:31:26.0000000,PR_I,7657517,B628B628,DIRT,723,197,373
2023-07-21T07:31:39.0000000,PR_I,7657517,B641B641,DIRT,723,506,377
2023-07-21T07:31:47.0000000,PR_I,7657517,, ,723, , 
2023-07-21T07:32:43.0000000,PR_I,7657512,B629B629,DIRT,707,197,260
2023-07-21T07:33:14.0000000,PR_I,7657512,B618B618,DIRT,707,382,401
2023-07-21T07:33:17.0000000,PR_I,7657512,B654B654,DIRT,707,604,383
2023-07-21T07:34:01.0000000,PR_I,7657511,B641B641,DIRT,735,509,391
2023-07-21T07:34:48.0000000,PR_I,7657511,, ,735, , 
2023-07-21T07:35:17.0000000,PR_I,7657512,, ,707, , 
2023-07-21T07:35:52.0000000,PR_I,7657518,B632B632,PRIMER DRIP,728,530,156
2023-07-21T07:35:52.0000000,PR_I,7657518,B632B632,PRIMER DRIP,728,533,178
2023-07-21T07:35:54.0000000,PR_I,7657518,B654B654,PRIMER DRIP,728,602,389
2023-07-21T07:35:58.0000000,PR_I,7657518,B642B642,DIRT,728,323,487
2023-07-21T07:36:00.0000000,PR_I,7657518,B644B644,DIRT,728,394,495
2023-07-21T07:36:02.0000000,PR_I,7657518,B692B692,DIRT,728,438,481
2023-07-21T07:36:05.0000000,PR_I,7657518,B623B623,DIRT,728,196,156
2023-07-21T07:36:09.0000000,PR_I,7657518,B621B621,DIRT,728,201,95
2023-07-21T07:36:10.0000000,PR_I,7657518,B624B624,DIRT,728,175,195
2023-07-21T07:36:11.0000000,PR_I,7657518,B623B623,DIRT,728,196,219
2023-07-21T07:36:18.0000000,PR_I,7657518,B628B628,DIRT,728,193,319
2023-07-21T07:36:23.0000000,PR_I,7657518,B617B617,DIRT,728,331,384
2023-07-21T07:36:27.0000000,PR_I,7657518,B619B619,DIRT,728,372,382
2023-07-21T07:36:31.0000000,PR_I,7657518,B642B642,DIRT,728,352,498
2023-07-21T07:38:34.0000000,PR_I,7657518,B638B638,DIRT,728,558,294
2023-07-21T07:38:41.0000000,PR_I,7657518,, ,728, , 
2023-07-21T07:39:26.0000000,PR_I,7657519,B612B612,OFF COLOR PAINT,707,357,53
2023-07-21T07:40:02.0000000,PR_I,7657519,B623B623,DIRT,707,189,172
2023-07-21T07:40:03.0000000,PR_I,7657519,B629B629,DIRT,707,194,294
2023-07-21T07:40:41.0000000,PR_I,7657519,B638B638,DIRT,707,567,281
2023-07-21T07:40:42.0000000,PR_I,7657519,B618B618,DIRT,707,400,408
2023-07-21T07:40:44.0000000,PR_I,7657519,B619B619,DIRT,707,419,382
2023-07-21T07:40:45.0000000,PR_I,7657519,B644B644,DIRT,707,405,492
2023-07-21T07:41:07.0000000,PR_I,7657519,B620B620,EC BOIL OUT,707,349,383
2023-07-21T07:41:15.0000000,PR_I,7657519,, ,707, , 
2023-07-21T07:41:59.0000000,PR_I,7657537,B618B618,EC BOIL OUT,728,403,380
2023-07-21T07:42:11.0000000,PR_I,7657515,B644B644,DIRT,728,382,486
2023-07-21T07:42:16.0000000,PR_I,7657515,B617B617,DIRT,728,319,402
2023-07-21T07:42:49.0000000,PR_I,7657515,B623B623,DIRT,728,192,163
2023-07-21T07:42:50.0000000,PR_I,7657515,B623B623,DIRT,728,191,220
2023-07-21T07:42:51.0000000,PR_I,7657515,B629B629,DIRT,728,196,278
2023-07-21T07:43:20.0000000,PR_I,7657515,B640B640,DIRT,728,526,88
2023-07-21T07:43:22.0000000,PR_I,7657515,B640B640,DIRT,728,533,106
2023-07-21T07:43:23.0000000,PR_I,7657515,B632B632,DIRT,728,540,163
2023-07-21T07:43:24.0000000,PR_I,7657515,B632B632,DIRT,728,533,194
2023-07-21T07:43:26.0000000,PR_I,7657515,B654B654,DIRT,728,599,388
2023-07-21T07:43:27.0000000,PR_I,7657515,B641B641,DIRT,728,529,355
2023-07-21T07:43:28.0000000,PR_I,7657515,B641B641,DIRT,728,501,363
2023-07-21T07:43:29.0000000,PR_I,7657515,B638B638,DIRT,728,543,280
2023-07-21T07:43:30.0000000,PR_I,7657515,B616B616,DIRT,728,396,287
2023-07-21T07:43:37.0000000,PR_I,7657515,, ,728, , 
2023-07-21T07:44:15.0000000,PR_I,7657537,B621B621,DIRT,728,193,82
2023-07-21T07:44:18.0000000,PR_I,7657537,B623B623,DIRT,728,198,168
2023-07-21T07:44:21.0000000,PR_I,7657537,B642B642,DIRT,728,361,501
2023-07-21T07:44:24.0000000,PR_I,7657537,B617B617,DIRT,728,325,398
2023-07-21T07:44:29.0000000,PR_I,7657537,B618B618,DIRT,728,373,394
2023-07-21T07:44:30.0000000,PR_I,7657537,B618B618,DIRT,728,394,392
2023-07-21T07:44:46.0000000,PR_I,7657537,B634B634,DIRT,728,549,158
2023-07-21T07:44:47.0000000,PR_I,7657537,B632B632,DIRT,728,530,177
2023-07-21T07:44:49.0000000,PR_I,7657537,B654B654,DIRT,728,601,390
2023-07-21T07:44:51.0000000,PR_I,7657537,B614B614,DIRT,728,331,293
2023-07-21T07:44:56.0000000,PR_I,7657537,B629B629,DIRT,728,202,314
2023-07-21T07:45:11.0000000,PR_I,7657537,B638B638,DIRT,728,541,295
2023-07-21T07:45:11.0000000,PR_I,7657537,B639B639,DIRT,728,544,263
2023-07-21T07:45:13.0000000,PR_I,7657537,B641B641,DIRT,728,503,363
2023-07-21T07:45:14.0000000,PR_I,7657537,B641B641,DIRT,728,523,398
2023-07-21T07:45:23.0000000,PR_I,7657537,, ,728, , 
2023-07-21T07:46:08.0000000,PR_I,7657559,B611B611,OFF COLOR PAINT,707,364,61
2023-07-21T07:46:42.0000000,PR_I,7657559,B609B609,DIRT,707,296,97
2023-07-21T07:46:43.0000000,PR_I,7657559,B611B611,DIRT,707,416,96
2023-07-21T07:46:46.0000000,PR_I,7657559,B654B654,DIRT,707,588,390
2023-07-21T07:46:48.0000000,PR_I,7657559,B641B641,DIRT,707,511,393
2023-07-21T07:46:52.0000000,PR_I,7657559,B642B642,DIRT,707,333,499
2023-07-21T07:46:53.0000000,PR_I,7657559,B692B692,DIRT,707,431,489
2023-07-21T07:46:56.0000000,PR_I,7657559,B631B631,DIRT,707,164,285
2023-07-21T07:47:00.0000000,PR_I,7657559,B628B628,DIRT,707,204,374
2023-07-21T07:47:01.0000000,PR_I,7657559,B695B695,DIRT,707,211,322
2023-07-21T07:47:03.0000000,PR_I,7657559,B615B615,DIRT,707,402,185
2023-07-21T07:47:10.0000000,PR_I,7657559,, ,707, , 
2023-07-21T07:47:55.0000000,PR_I,7657530,B620B620,EC BOIL OUT,731,328,380
2023-07-21T07:48:13.0000000,PR_I,7657516,B640B640,OIL,731,528,111
2023-07-21T07:48:32.0000000,PR_I,7657516,B632B632,DIRT,731,532,165
2023-07-21T07:48:33.0000000,PR_I,7657516,B635B635,DIRT,731,552,147
2023-07-21T07:48:35.0000000,PR_I,7657516,B632B632,DIRT,731,542,194
2023-07-21T07:48:38.0000000,PR_I,7657516,B624B624,DIRT,731,166,206
2023-07-21T07:48:42.0000000,PR_I,7657516,B644B644,DIRT,731,393,484
2023-07-21T07:48:44.0000000,PR_I,7657516,B644B644,DIRT,731,425,495
2023-07-21T07:48:48.0000000,PR_I,7657516,B620B620,DIRT,731,335,384
2023-07-21T07:48:54.0000000,PR_I,7657516,B618B618,DIRT,731,388,397
2023-07-21T07:48:56.0000000,PR_I,7657516,B618B618,DIRT,731,401,414
2023-07-21T07:48:59.0000000,PR_I,7657516,B641B641,DIRT,731,511,387
2023-07-21T07:49:30.0000000,PR_I,7657516,B641B641,DIRT,731,533,360
2023-07-21T07:49:30.0000000,PR_I,7657516,B654B654,DIRT,731,598,388
2023-07-21T07:49:39.0000000,PR_I,7657516,B628B628,DIRT,731,195,360
2023-07-21T07:49:47.0000000,PR_I,7657516,, ,731, , 
2023-07-21T07:50:24.0000000,PR_I,7657530,B698B698,DIRT,731,165,224
2023-07-21T07:50:29.0000000,PR_I,7657530,B642B642,DIRT,731,314,497
2023-07-21T07:50:33.0000000,PR_I,7657530,B614B614,DIRT,731,327,291
2023-07-21T07:50:37.0000000,PR_I,7657530,B644B644,DIRT,731,403,485
2023-07-21T07:50:38.0000000,PR_I,7657530,B644B644,DIRT,731,389,502
2023-07-21T07:50:41.0000000,PR_I,7657530,B619B619,DIRT,731,381,383
2023-07-21T07:50:59.0000000,PR_I,7657530,B632B632,MAPPING,731,539,171
2023-07-21T07:51:05.0000000,PR_I,7657530,B654B654,DIRT,731,602,390
2023-07-21T07:51:19.0000000,PR_I,7657522,B621B621,DIRT,731,198,101
2023-07-21T07:51:22.0000000,PR_I,7657522,B624B624,DIRT,731,163,181
2023-07-21T07:51:23.0000000,PR_I,7657522,B624B624,DIRT,731,172,159
2023-07-21T07:51:27.0000000,PR_I,7657522,B623B623,DIRT,731,202,179
2023-07-21T07:51:30.0000000,PR_I,7657522,B698B698,DIRT,731,155,227
2023-07-21T07:51:35.0000000,PR_I,7657522,B629B629,DIRT,731,186,254
2023-07-21T07:51:45.0000000,PR_I,7657522,B699B699,DIRT,731,315,463
2023-07-21T07:51:47.0000000,PR_I,7657522,B617B617,DIRT,731,325,387
2023-07-21T07:51:48.0000000,PR_I,7657522,B619B619,DIRT,731,421,388
2023-07-21T07:51:50.0000000,PR_I,7657522,B618B618,DIRT,731,395,403
2023-07-21T07:51:57.0000000,PR_I,7657522,B644B644,DIRT,731,422,487
2023-07-21T07:51:58.0000000,PR_I,7657522,B644B644,DIRT,731,378,502
2023-07-21T07:52:11.0000000,PR_I,7657522,B632B632,DIRT,731,527,158
2023-07-21T07:52:12.0000000,PR_I,7657522,B654B654,DIRT,731,604,400
2023-07-21T07:52:23.0000000,PR_I,7657530,B629B629,DIRT,731,186,302
2023-07-21T07:52:46.0000000,PR_I,7657530,B636B636,DIRT,731,535,309
2023-07-21T07:52:48.0000000,PR_I,7657530,B641B641,DIRT,731,544,405
2023-07-21T07:52:55.0000000,PR_I,7657530,, ,731, , 
2023-07-21T07:53:43.0000000,PR_I,7657531,B611B611,OFF COLOR PAINT,707,366,64
2023-07-21T07:54:18.0000000,PR_I,7657531,B632B632,OIL RESIDUE,707,536,181
2023-07-21T07:54:42.0000000,PR_I,7657522,B636B636,DIRT,731,529,285
2023-07-21T07:54:43.0000000,PR_I,7657522,B637B637,DIRT,731,528,331
2023-07-21T07:54:44.0000000,PR_I,7657522,B639B639,DIRT,731,556,313
2023-07-21T07:54:48.0000000,PR_I,7657522,B628B628,PRIMER SPIT,731,201,369
2023-07-21T07:54:56.0000000,PR_I,7657522,, ,731, , 
2023-07-21T07:56:39.0000000,PR_I,7657531,B636B636,DIRT,707,531,320
2023-07-21T07:56:42.0000000,PR_I,7657531,B642B642,DIRT,707,337,494
2023-07-21T07:56:43.0000000,PR_I,7657531,B644B644,DIRT,707,406,479
2023-07-21T07:56:53.0000000,PR_I,7657531,, ,707, , 
2023-07-21T07:57:47.0000000,PR_I,7657509,B631B631,SCRATCH TO MTL,717,170,267
2023-07-21T07:57:48.0000000,PR_I,7657509,B631B631,SCRATCH TO MTL,717,179,290
2023-07-21T07:57:59.0000000,PR_I,7657509,B624B624,DIRT,717,160,149
2023-07-21T07:58:00.0000000,PR_I,7657509,B623B623,DIRT,717,196,187
2023-07-21T07:58:09.0000000,PR_I,7657509,B620B620,DIRT,717,308,391
2023-07-21T07:58:10.0000000,PR_I,7657509,B619B619,DIRT,717,413,389
2023-07-21T07:58:11.0000000,PR_I,7657509,B618B618,DIRT,717,383,396
2023-07-21T07:58:14.0000000,PR_I,7657509,B644B644,DIRT,717,387,479
2023-07-21T07:58:15.0000000,PR_I,7657509,B644B644,DIRT,717,412,482
2023-07-21T07:58:15.0000000,PR_I,7657509,B692B692,DIRT,717,436,487
2023-07-21T07:58:37.0000000,PR_I,7657509,B640B640,DIRT,717,531,102
2023-07-21T07:58:38.0000000,PR_I,7657509,B632B632,DIRT,717,532,178
2023-07-21T07:58:39.0000000,PR_I,7657509,B634B634,DIRT,717,557,160
2023-07-21T07:58:49.0000000,PR_I,7657509,B628B628,DIRT,717,211,381
