Link Timestamp,Rfid,Fault Area Code,Linking Workstation,Graphical Code Loc Desc,X Coordinate,Y Coordinate
2023-07-25T07:51:17.0000000,7660592,B632B632,PR_I,DIRT,543,198
2023-07-25T07:51:22.0000000,7660592,B639B639,PR_I,DIRT,551,248
2023-07-25T07:51:23.0000000,7660592,B638B638,PR_I,DIRT,550,273
2023-07-25T07:51:24.0000000,7660510,,PR_I, , , 
2023-07-25T07:51:24.0000000,7660592,B638B638,PR_I,DIRT,549,282
2023-07-25T07:51:46.0000000,7660592,,PR_I, , , 
2023-07-25T07:53:15.0000000,7660593,B612B612,PR_I,OIL RESIDUE,309,48
2023-07-25T07:53:17.0000000,7660593,B621B621,PR_I,OIL RESIDUE,194,85
2023-07-25T07:55:03.0000000,7660601,B654B654,PR_I,DIRT,613,388
2023-07-25T07:55:23.0000000,7660595,B609B609,PR_I,OIL RESIDUE,303,54
2023-07-25T07:55:23.0000000,7660595,B621B621,PR_I,OIL RESIDUE,195,79
2023-07-25T07:55:39.0000000,7660601,B632B632,PR_I,DIRT,540,170
2023-07-25T07:55:40.0000000,7660601,B624B624,PR_I,DIRT,173,157
2023-07-25T07:55:41.0000000,7660601,B621B621,PR_I,DIRT,173,115
2023-07-25T07:55:41.0000000,7660601,B629B629,PR_I,DIRT,187,281
2023-07-25T07:55:42.0000000,7660601,B617B617,PR_I,DIRT,342,404
2023-07-25T07:55:42.0000000,7660601,B642B642,PR_I,DIRT,347,482
2023-07-25T07:55:43.0000000,7660601,B616B616,PR_I,DIRT,390,301
2023-07-25T07:55:44.0000000,7660601,B611B611,PR_I,DIRT,408,90
2023-07-25T07:55:45.0000000,7660601,B615B615,PR_I,DIRT,408,199
2023-07-25T07:55:45.0000000,7660601,B640B640,PR_I,DIRT,527,126
2023-07-25T07:55:46.0000000,7660601,B632B632,PR_I,DIRT,538,214
2023-07-25T07:55:51.0000000,7660601,,PR_I, , , 
2023-07-25T07:57:06.0000000,7660601,B637B637,PR_I,CONTAMINATION,539,319
2023-07-25T07:57:42.0000000,7660601,B641B641,PR_I,PRIMER SPIT,521,343
2023-07-25T07:57:55.0000000,7660601,,PR_I, , , 
2023-07-25T07:58:14.0000000,7660595,B618B618,PR_I,POOR REPAIR,403,398
2023-07-25T07:59:20.0000000,7660593,B654B654,PR_I,DIRT,595,383
2023-07-25T07:59:32.0000000,7660593,B611B611,PR_I,DIRT,401,57
2023-07-25T07:59:33.0000000,7660593,B611B611,PR_I,DIRT,363,77
2023-07-25T07:59:34.0000000,7660593,B612B612,PR_I,DIRT,327,91
2023-07-25T07:59:46.0000000,7660593,B623B623,PR_I,DIRT,193,172
2023-07-25T07:59:47.0000000,7660593,B624B624,PR_I,DIRT,179,195
2023-07-25T08:00:06.0000000,7660593,B618B618,PR_I,DIRT,390,394
2023-07-25T08:00:07.0000000,7660593,B617B617,PR_I,DIRT,343,399
2023-07-25T08:00:08.0000000,7660593,B642B642,PR_I,DIRT,341,483
2023-07-25T08:00:08.0000000,7660593,B644B644,PR_I,DIRT,401,491
2023-07-25T08:00:09.0000000,7660593,B634B634,PR_I,DIRT,549,206
2023-07-25T08:00:10.0000000,7660593,B640B640,PR_I,DIRT,530,135
2023-07-25T08:00:16.0000000,7660593,,PR_I, , , 
2023-07-25T08:01:27.0000000,7660595,B650B650,PR_I,DIRT,121,74
2023-07-25T08:01:30.0000000,7660595,B624B624,PR_I,DIRT,181,169
2023-07-25T08:01:33.0000000,7660595,B623B623,PR_I,DIRT,192,199
2023-07-25T08:01:50.0000000,7660593,B641B641,PR_I,DIRT,516,411
2023-07-25T08:02:05.0000000,7660593,,PR_I, , , 
2023-07-25T08:02:13.0000000,7660510,,PR_I, , , 
2023-07-25T08:02:19.0000000,7660595,B634B634,PR_I,DIRT,551,161
2023-07-25T08:02:20.0000000,7660595,B616B616,PR_I,DIRT,399,294
2023-07-25T08:02:21.0000000,7660595,B613B613,PR_I,DIRT,323,194
2023-07-25T08:02:22.0000000,7660595,B628B628,PR_I,DIRT,198,360
2023-07-25T08:02:22.0000000,7660595,B629B629,PR_I,DIRT,195,275
2023-07-25T08:02:23.0000000,7660595,B642B642,PR_I,DIRT,325,498
2023-07-25T08:02:25.0000000,7660595,B644B644,PR_I,DIRT,398,485
2023-07-25T08:02:29.0000000,7660595,,PR_I, , , 
2023-07-25T08:02:53.0000000,7660595,,PR_I, , , 
2023-07-25T08:03:56.0000000,7660594,B617B617,PR_I,POOR REPAIR,325,388
2023-07-25T08:04:42.0000000,7660594,B650B650,PR_I,DIRT,133,75
2023-07-25T08:04:49.0000000,7660594,B623B623,PR_I,DIRT,191,170
2023-07-25T08:04:58.0000000,7660594,B621B621,PR_I,DIRT,192,55
2023-07-25T08:05:25.0000000,7660594,B617B617,PR_I,DIRT,341,414
2023-07-25T08:05:26.0000000,7660594,B618B618,PR_I,DIRT,382,400
2023-07-25T08:05:27.0000000,7660594,B642B642,PR_I,DIRT,330,479
2023-07-25T08:05:27.0000000,7660594,B644B644,PR_I,DIRT,388,483
2023-07-25T08:05:28.0000000,7660594,B616B616,PR_I,DIRT,397,303
2023-07-25T08:05:29.0000000,7660594,B613B613,PR_I,DIRT,324,192
2023-07-25T08:05:30.0000000,7660594,B631B631,PR_I,DIRT,179,267
2023-07-25T08:05:31.0000000,7660594,B612B612,PR_I,DIRT,324,55
2023-07-25T08:05:37.0000000,7660594,B632B632,PR_I,DIRT,536,189
2023-07-25T08:05:43.0000000,7660594,B654B654,PR_I,DIRT,618,390
2023-07-25T08:05:53.0000000,7660594,,PR_I, , , 
2023-07-25T08:06:12.0000000,7660594,B638B638,PR_I,DIRT,552,262
2023-07-25T08:06:13.0000000,7660594,B638B638,PR_I,DIRT,549,279
2023-07-25T08:06:21.0000000,7660594,,PR_I, , , 
2023-07-25T08:06:42.0000000,7660596,B612B612,PR_I,OIL RESIDUE,309,51
2023-07-25T08:06:43.0000000,7660596,B621B621,PR_I,OIL RESIDUE,201,79
2023-07-25T08:09:09.0000000,7660596,B702B702,PR_I,EC DRIP BOILOUT,502,478
2023-07-25T08:09:41.0000000,7660596,B621B621,PR_I,DIRT,188,113
2023-07-25T08:09:43.0000000,7660596,B621B621,PR_I,DIRT,192,130
2023-07-25T08:10:50.0000000,7660596,B624B624,PR_I,DIRT,171,175
2023-07-25T08:10:51.0000000,7660596,B624B624,PR_I,DIRT,179,194
2023-07-25T08:11:25.0000000,7660679,,BIW 1, , , 
2023-07-25T08:11:27.0000000,7660596,B642B642,PR_I,PRIMER SPIT,335,482
2023-07-25T08:11:28.0000000,7660596,B617B617,PR_I,PRIMER SPIT,349,395
2023-07-25T08:11:28.0000000,7660596,B644B644,PR_I,PRIMER SPIT,404,482
2023-07-25T08:11:30.0000000,7660596,B618B618,PR_I,PRIMER SPIT,396,393
2023-07-25T08:12:14.0000000,7660596,B632B632,PR_I,DIRT,532,164
2023-07-25T08:12:15.0000000,7660596,B632B632,PR_I,DIRT,534,205
2023-07-25T08:12:16.0000000,7660596,B615B615,PR_I,DIRT,390,194
2023-07-25T08:12:17.0000000,7660596,B616B616,PR_I,DIRT,407,292
2023-07-25T08:12:19.0000000,7660596,B611B611,PR_I,DIRT,417,87
2023-07-25T08:12:28.0000000,7660596,B611B611,PR_I,DIRT,383,38
2023-07-25T08:12:39.0000000,7660596,,PR_I, , , 
2023-07-25T08:14:12.0000000,7660597,B611B611,PR_I,DIRT,395,80
2023-07-25T08:14:12.0000000,7660597,B632B632,PR_I,DIRT,529,177
2023-07-25T08:14:13.0000000,7660597,B609B609,PR_I,DIRT,300,65
2023-07-25T08:14:14.0000000,7660597,B621B621,PR_I,DIRT,191,92
2023-07-25T08:14:15.0000000,7660597,B621B621,PR_I,DIRT,189,113
2023-07-25T08:14:15.0000000,7660597,B623B623,PR_I,DIRT,189,205
2023-07-25T08:14:16.0000000,7660597,B629B629,PR_I,DIRT,193,262
2023-07-25T08:14:18.0000000,7660597,B615B615,PR_I,DIRT,405,192
2023-07-25T08:14:19.0000000,7660597,B641B641,PR_I,DIRT,518,377
2023-07-25T08:14:20.0000000,7660597,B654B654,PR_I,DIRT,609,392
2023-07-25T08:14:23.0000000,7660597,B642B642,PR_I,PRIMER SPIT,315,481
2023-07-25T08:14:24.0000000,7660597,B617B617,PR_I,PRIMER SPIT,340,401
2023-07-25T08:14:24.0000000,7660597,B618B618,PR_I,PRIMER SPIT,372,401
2023-07-25T08:14:25.0000000,7660597,B644B644,PR_I,PRIMER SPIT,394,486
2023-07-25T08:14:31.0000000,7660597,,PR_I, , , 
2023-07-25T08:17:49.0000000,7660599,B629B629,PR_I,DIRT,188,271
2023-07-25T08:17:49.0000000,7660599,B640B640,PR_I,DIRT,555,121
2023-07-25T08:17:52.0000000,7660599,B623B623,PR_I,DIRT,182,167
2023-07-25T08:17:56.0000000,7660599,B613B613,PR_I,DIRT,315,194
2023-07-25T08:17:57.0000000,7660599,B615B615,PR_I,DIRT,405,192
2023-07-25T08:17:58.0000000,7660599,B614B614,PR_I,DIRT,341,292
2023-07-25T08:17:58.0000000,7660599,B616B616,PR_I,DIRT,413,291
2023-07-25T08:18:57.0000000,7660599,B642B642,PR_I,DIRT,336,481
2023-07-25T08:18:57.0000000,7660599,B644B644,PR_I,DIRT,411,482
2023-07-25T08:18:58.0000000,7660599,B617B617,PR_I,DIRT,348,401
2023-07-25T08:18:58.0000000,7660599,B618B618,PR_I,DIRT,388,400
2023-07-25T08:18:59.0000000,7660599,B641B641,PR_I,DIRT,522,395
2023-07-25T08:19:00.0000000,7660599,B636B636,PR_I,DIRT,536,307
2023-07-25T08:19:06.0000000,7660599,,PR_I, , , 
2023-07-25T08:19:26.0000000,7660599,B648B648,PR_I,STRY SEAL TO MT,540,482
2023-07-25T08:20:02.0000000,7660603,B624B624,PR_I,DIRT,178,194
2023-07-25T08:20:18.0000000,7660585,B648B648,PR_I,HEAVILY SANDED,531,478
2023-07-25T08:20:32.0000000,7660604,B612B612,PR_I,OIL RESIDUE,314,64
2023-07-25T08:20:33.0000000,7660604,B621B621,PR_I,OIL RESIDUE,200,87
2023-07-25T08:20:40.0000000,7660585,B634B634,PR_I,DIRT,556,174
2023-07-25T08:20:48.0000000,7660585,B634B634,PR_I,DIRT,568,202
2023-07-25T08:21:09.0000000,7660603,B617B617,PR_I,PRIMER SPIT,333,393
2023-07-25T08:21:10.0000000,7660603,B642B642,PR_I,PRIMER SPIT,348,483
2023-07-25T08:21:13.0000000,7660603,B644B644,PR_I,PRIMER SPIT,400,488
2023-07-25T08:21:27.0000000,7660603,B654B654,PR_I,DIRT,594,389
2023-07-25T08:21:29.0000000,7660603,B616B616,PR_I,PRIMER SPIT,405,299
2023-07-25T08:21:30.0000000,7660603,B614B614,PR_I,PRIMER SPIT,343,295
2023-07-25T08:21:31.0000000,7660603,B615B615,PR_I,PRIMER SPIT,403,200
2023-07-25T08:21:41.0000000,7660603,B631B631,PR_I,DIRT,170,250
2023-07-25T08:21:42.0000000,7660603,,PR_I, , , 
2023-07-25T08:21:42.0000000,7660603,B628B628,PR_I,DIRT,193,345
2023-07-25T08:21:44.0000000,7660603,B611B611,PR_I,DIRT,408,51
2023-07-25T08:21:48.0000000,7660603,,PR_I, , , 
2023-07-25T08:22:28.0000000,7660585,B704B704,PR_I,HEAVILY SANDED,481,320
2023-07-25T08:22:40.0000000,7660604,B704B704,PR_I,HEAVILY SANDED,480,309
2023-07-25T08:28:37.0000000,7660607,B612B612,PR_I,OIL RESIDUE,309,48
2023-07-25T08:28:38.0000000,7660607,B621B621,PR_I,OIL RESIDUE,197,69
2023-07-25T08:28:47.0000000,7660585,B611B611,PR_I,DIRT,418,100
2023-07-25T08:28:47.0000000,7660585,B632B632,PR_I,DIRT,541,178
2023-07-25T08:28:48.0000000,7660585,B615B615,PR_I,DIRT,410,201
2023-07-25T08:28:50.0000000,7660585,B616B616,PR_I,DIRT,399,306
2023-07-25T08:28:50.0000000,7660585,B618B618,PR_I,DIRT,391,407
2023-07-25T08:28:51.0000000,7660585,B623B623,PR_I,DIRT,200,185
2023-07-25T08:28:51.0000000,7660585,B629B629,PR_I,DIRT,205,288
2023-07-25T08:28:52.0000000,7660585,B642B642,PR_I,DIRT,323,489
2023-07-25T08:28:53.0000000,7660585,B636B636,PR_I,DIRT,532,299
2023-07-25T08:28:53.0000000,7660585,B644B644,PR_I,DIRT,393,483
2023-07-25T08:28:58.0000000,7660585,,PR_I, , , 
2023-07-25T08:29:19.0000000,7660677,,BIW 1, , , 
2023-07-25T08:30:03.0000000,7660585,,PR_I, , , 
2023-07-25T08:30:12.0000000,7660607,B704B704,PR_I,HEAVILY SANDED,483,314
2023-07-25T08:30:21.0000000,7660691,B620B620,BIW 1,DENT/SAND BLEND,313,388
2023-07-25T08:30:22.0000000,7660607,B617B617,PR_I,PRIMER SPIT,338,397
2023-07-25T08:30:23.0000000,7660607,B618B618,PR_I,PRIMER SPIT,374,388
2023-07-25T08:30:25.0000000,7660607,B642B642,PR_I,PRIMER SPIT,319,496
2023-07-25T08:30:25.0000000,7660607,B642B642,PR_I,PRIMER SPIT,363,485
2023-07-25T08:30:26.0000000,7660607,B644B644,PR_I,PRIMER SPIT,398,482
2023-07-25T08:30:29.0000000,7660604,B654B654,PR_I,DIRT,608,408
2023-07-25T08:30:29.0000000,7660691,,BIW 1, , , 
2023-07-25T08:30:49.0000000,7660604,B629B629,PR_I,MAPPING,197,265
2023-07-25T08:30:51.0000000,7660604,B631B631,PR_I,MAPPING,176,256
2023-07-25T08:30:51.0000000,7660604,B708B708,PR_I,DIRT,484,199
2023-07-25T08:31:08.0000000,7660604,B623B623,PR_I,DIRT,187,165
2023-07-25T08:31:09.0000000,7660604,B623B623,PR_I,DIRT,183,183
2023-07-25T08:31:49.0000000,7660604,B617B617,PR_I,PRIMER SPIT,331,402
2023-07-25T08:31:49.0000000,7660604,B618B618,PR_I,PRIMER SPIT,380,402
2023-07-25T08:31:50.0000000,7660604,B642B642,PR_I,PRIMER SPIT,327,486
2023-07-25T08:31:51.0000000,7660604,B644B644,PR_I,PRIMER SPIT,373,485
2023-07-25T08:32:02.0000000,7660602,B612B612,PR_I,OIL RESIDUE,314,52
2023-07-25T08:32:04.0000000,7660602,B621B621,PR_I,OIL RESIDUE,198,72
2023-07-25T08:32:15.0000000,7660607,B654B654,PR_I,DIRT,614,381
2023-07-25T08:32:34.0000000,7660604,B616B616,PR_I,DIRT,411,299
2023-07-25T08:32:35.0000000,7660604,B615B615,PR_I,DIRT,402,201
2023-07-25T08:32:36.0000000,7660604,B614B614,PR_I,DIRT,335,294
2023-07-25T08:32:41.0000000,7660604,,PR_I, , , 
2023-07-25T08:32:46.0000000,7660604,B636B636,PR_I,DIRT,529,254
2023-07-25T08:33:02.0000000,7660604,,PR_I, , , 
2023-07-25T08:33:07.0000000,7660691,,BIW 1, , , 
2023-07-25T08:33:42.0000000,7660607,B632B632,PR_I,DIRT,525,176
2023-07-25T08:33:42.0000000,7660607,B636B636,PR_I,DIRT,539,268
2023-07-25T08:33:43.0000000,7660607,B616B616,PR_I,DIRT,403,296
2023-07-25T08:33:44.0000000,7660607,B631B631,PR_I,DIRT,182,267
2023-07-25T08:33:45.0000000,7660607,B624B624,PR_I,DIRT,177,197
2023-07-25T08:33:48.0000000,7660607,B615B615,PR_I,DIRT,412,197
2023-07-25T08:33:54.0000000,7660607,,PR_I, , , 
2023-07-25T08:36:26.0000000,7660607,B636B636,PR_I,DIRT,535,278
2023-07-25T08:36:27.0000000,7660607,B636B636,PR_I,DIRT,537,313
2023-07-25T08:36:31.0000000,7660607,B636B636,PR_I,DIRT,531,259
2023-07-25T08:36:33.0000000,7660607,B641B641,PR_I,DIRT,533,344
2023-07-25T08:36:43.0000000,7660607,,PR_I, , , 
2023-07-25T08:37:37.0000000,7660678,,BIW 1, , , 
2023-07-25T08:38:28.0000000,7660602,B617B617,PR_I,PRIMER SPIT,347,395
2023-07-25T08:38:29.0000000,7660602,B618B618,PR_I,PRIMER SPIT,381,398
2023-07-25T08:38:30.0000000,7660602,B642B642,PR_I,PRIMER SPIT,331,478
2023-07-25T08:38:31.0000000,7660602,B644B644,PR_I,PRIMER SPIT,384,486
2023-07-25T08:38:32.0000000,7660602,B644B644,PR_I,PRIMER SPIT,408,473
2023-07-25T08:38:42.0000000,7660602,B623B623,PR_I,DIRT,189,172
2023-07-25T08:38:42.0000000,7660602,B629B629,PR_I,DIRT,188,260
2023-07-25T08:38:43.0000000,7660602,B614B614,PR_I,DIRT,328,294
2023-07-25T08:38:44.0000000,7660602,B615B615,PR_I,DIRT,400,194
2023-07-25T08:38:45.0000000,7660602,B632B632,PR_I,DIRT,532,213
2023-07-25T08:38:45.0000000,7660602,B636B636,PR_I,DIRT,525,297
2023-07-25T08:38:50.0000000,7660602,,PR_I, , , 
2023-07-25T08:40:18.0000000,7660600,B634B634,PR_I,DIRT,549,181
2023-07-25T08:40:22.0000000,7660600,B621B621,PR_I,POOR REPAIR,198,110
2023-07-25T08:40:23.0000000,7660600,B635B635,PR_I,DIRT,582,154
2023-07-25T08:41:30.0000000,7660694,B628B628,BIW 1,DENT/SAND BLEND,181,367
2023-07-25T08:42:00.0000000,7660694,,BIW 1, , , 
2023-07-25T08:42:04.0000000,7660600,B621B621,PR_I,DIRT,164,126
2023-07-25T08:42:05.0000000,7660600,B623B623,PR_I,DIRT,195,176
2023-07-25T08:42:06.0000000,7660600,B623B623,PR_I,DIRT,183,189
2023-07-25T08:42:11.0000000,7660600,B614B614,PR_I,DIRT,328,306
2023-07-25T08:42:11.0000000,7660600,B628B628,PR_I,DIRT,191,356
2023-07-25T08:42:12.0000000,7660600,B616B616,PR_I,DIRT,411,296
2023-07-25T08:42:13.0000000,7660600,B611B611,PR_I,DIRT,391,73
2023-07-25T08:42:13.0000000,7660600,B615B615,PR_I,DIRT,411,198
2023-07-25T08:42:17.0000000,7660600,B618B618,PR_I,PRIMER SPIT,390,393
2023-07-25T08:42:18.0000000,7660524,,BIW 1, , , 
2023-07-25T08:42:18.0000000,7660600,B617B617,PR_I,PRIMER SPIT,335,399
2023-07-25T08:42:19.0000000,7660600,B642B642,PR_I,PRIMER SPIT,326,481
2023-07-25T08:42:19.0000000,7660600,B644B644,PR_I,PRIMER SPIT,406,481
2023-07-25T08:42:21.0000000,7660600,B618B618,PR_I,PRIMER SPIT,373,412
2023-07-25T08:42:29.0000000,7660600,,PR_I, , , 
2023-07-25T08:43:44.0000000,7660600,B641B641,PR_I,DIRT,531,337
2023-07-25T08:43:57.0000000,7660576,B701B701,PR_I,EC DRIP BOILOUT,223,470
2023-07-25T08:43:57.0000000,7660600,,PR_I, , , 
2023-07-25T08:44:55.0000000,7660656,,BIW_H, , , 
2023-07-25T08:45:40.0000000,7660606,B638B638,PR_I,DIRT,546,289
2023-07-25T08:45:41.0000000,7660606,B632B632,PR_I,DIRT,527,198
2023-07-25T08:45:42.0000000,7660606,B611B611,PR_I,DIRT,416,75
2023-07-25T08:45:43.0000000,7660606,B623B623,PR_I,DIRT,200,161
2023-07-25T08:45:44.0000000,7660606,B613B613,PR_I,DIRT,320,192
2023-07-25T08:45:45.0000000,7660606,B615B615,PR_I,DIRT,402,191
2023-07-25T08:45:47.0000000,7660606,B616B616,PR_I,DIRT,409,292
2023-07-25T08:45:50.0000000,7660606,B617B617,PR_I,PRIMER SPIT,342,402
2023-07-25T08:45:50.0000000,7660606,B618B618,PR_I,PRIMER SPIT,391,385
2023-07-25T08:45:51.0000000,7660606,B644B644,PR_I,PRIMER SPIT,419,483
2023-07-25T08:45:52.0000000,7660606,B642B642,PR_I,PRIMER SPIT,350,486
2023-07-25T08:45:53.0000000,7660606,B642B642,PR_I,PRIMER SPIT,323,478
2023-07-25T08:45:54.0000000,7660606,B644B644,PR_I,PRIMER SPIT,386,476
2023-07-25T08:45:58.0000000,7660606,B640B640,PR_I,DIRT,533,120
2023-07-25T08:45:59.0000000,7660606,B628B628,PR_I,DIRT,211,355
2023-07-25T08:46:04.0000000,7660606,,PR_I, , , 
2023-07-25T08:47:25.0000000,7660576,B642B642,PR_I,PRIMER SPIT,340,486
2023-07-25T08:47:26.0000000,7660576,B644B644,PR_I,PRIMER SPIT,385,483
2023-07-25T08:47:27.0000000,7660576,B617B617,PR_I,PRIMER SPIT,341,409
2023-07-25T08:47:28.0000000,7660576,B618B618,PR_I,PRIMER SPIT,400,402
2023-07-25T08:47:31.0000000,7660576,B615B615,PR_I,DIRT,401,192
2023-07-25T08:47:32.0000000,7660576,B614B614,PR_I,DIRT,312,294
2023-07-25T08:47:32.0000000,7660576,B616B616,PR_I,DIRT,408,296
2023-07-25T08:47:34.0000000,7660576,B621B621,PR_I,DIRT,196,118
2023-07-25T08:47:35.0000000,7660576,B623B623,PR_I,DIRT,194,168
2023-07-25T08:47:36.0000000,7660576,B612B612,PR_I,DIRT,326,84
2023-07-25T08:47:36.0000000,7660576,B629B629,PR_I,DIRT,197,268
2023-07-25T08:47:38.0000000,7660576,B632B632,PR_I,DIRT,538,173
2023-07-25T08:47:38.0000000,7660576,B640B640,PR_I,DIRT,543,129
2023-07-25T08:47:39.0000000,7660576,B654B654,PR_I,DIRT,608,396
2023-07-25T08:47:44.0000000,7660576,,PR_I, , , 
2023-07-25T08:48:50.0000000,7660582,B617B617,PR_I,PRIMER SPIT,341,401
2023-07-25T08:48:51.0000000,7660582,B642B642,PR_I,PRIMER SPIT,328,474
2023-07-25T08:48:52.0000000,7660582,B644B644,PR_I,PRIMER SPIT,401,484
2023-07-25T08:48:53.0000000,7660582,B618B618,PR_I,PRIMER SPIT,387,398
2023-07-25T08:49:07.0000000,7660582,B650B650,PR_I,DIRT,128,65
2023-07-25T08:49:08.0000000,7660582,B621B621,PR_I,DIRT,190,100
2023-07-25T08:49:09.0000000,7660582,B612B612,PR_I,DIRT,312,59
2023-07-25T08:49:11.0000000,7660582,B623B623,PR_I,DIRT,193,160
2023-07-25T08:49:12.0000000,7660582,B614B614,PR_I,DIRT,323,291
2023-07-25T08:49:13.0000000,7660582,B613B613,PR_I,DIRT,323,197
2023-07-25T08:49:16.0000000,7660582,B628B628,PR_I,DIRT,207,389
2023-07-25T08:49:36.0000000,7660609,B654B654,PR_I,DIRT,604,367
2023-07-25T08:49:37.0000000,7660609,B654B654,PR_I,DIRT,604,383
2023-07-25T08:49:47.0000000,7660582,,PR_I, , , 
2023-07-25T08:51:13.0000000,7660609,B642B642,PR_I,PRIMER SPIT,315,478
2023-07-25T08:51:14.0000000,7660609,B617B617,PR_I,PRIMER SPIT,345,403
2023-07-25T08:51:14.0000000,7660609,B644B644,PR_I,PRIMER SPIT,365,484
2023-07-25T08:51:15.0000000,7660609,B618B618,PR_I,PRIMER SPIT,398,402
2023-07-25T08:51:15.0000000,7660609,B644B644,PR_I,PRIMER SPIT,408,486
2023-07-25T08:51:20.0000000,7660609,B613B613,PR_I,DIRT,316,194
2023-07-25T08:51:21.0000000,7660609,B623B623,PR_I,DIRT,194,168
2023-07-25T08:51:22.0000000,7660609,B628B628,PR_I,DIRT,205,338
2023-07-25T08:51:23.0000000,7660609,B612B612,PR_I,DIRT,310,82
2023-07-25T08:51:25.0000000,7660609,B632B632,PR_I,DIRT,521,161
2023-07-25T08:51:27.0000000,7660609,B636B636,PR_I,DIRT,521,300
2023-07-25T08:51:31.0000000,7660609,,PR_I, , , 
2023-07-25T08:51:35.0000000,7660609,B637B637,PR_I,MAPPING,524,250
2023-07-25T08:51:47.0000000,7660609,B638B638,PR_I,DIRT,550,279
2023-07-25T08:51:48.0000000,7660609,B638B638,PR_I,DIRT,560,260
2023-07-25T08:51:56.0000000,7660609,,PR_I, , , 
2023-07-25T08:52:49.0000000,7660611,B640B640,PR_I,DIRT,540,110
2023-07-25T08:53:32.0000000,7660542,B612B612,PR_I,OFF COLOR PAINT,311,42
2023-07-25T08:53:44.0000000,7660611,,PR_I, , , 
2023-07-25T08:54:24.0000000,7660542,B642B642,PR_I,DIRT,335,473
2023-07-25T08:54:24.0000000,7660542,B644B644,PR_I,DIRT,395,479
2023-07-25T08:54:26.0000000,7660542,B642B642,PR_I,DIRT,343,492
2023-07-25T08:54:27.0000000,7660542,B644B644,PR_I,DIRT,374,494
2023-07-25T08:55:06.0000000,7660611,B642B642,PR_I,POOR REPAIR,313,477
2023-07-25T08:56:08.0000000,7660611,B623B623,PR_I,DIRT,195,204
2023-07-25T08:56:08.0000000,7660611,B629B629,PR_I,DIRT,191,281
2023-07-25T08:56:09.0000000,7660611,B612B612,PR_I,DIRT,313,102
2023-07-25T08:56:10.0000000,7660611,B613B613,PR_I,DIRT,319,198
2023-07-25T08:56:10.0000000,7660611,B615B615,PR_I,DIRT,412,190
2023-07-25T08:56:14.0000000,7660611,B617B617,PR_I,PRIMER SPIT,332,395
2023-07-25T08:56:15.0000000,7660611,B618B618,PR_I,PRIMER SPIT,383,394
2023-07-25T08:56:16.0000000,7660611,B644B644,PR_I,PRIMER SPIT,367,487
2023-07-25T08:56:16.0000000,7660611,B644B644,PR_I,PRIMER SPIT,416,481
2023-07-25T08:56:20.0000000,7660611,B632B632,PR_I,DIRT,531,171
2023-07-25T08:56:20.0000000,7660611,B636B636,PR_I,DIRT,531,270
2023-07-25T08:56:21.0000000,7660611,B641B641,PR_I,DIRT,531,387
2023-07-25T08:56:22.0000000,7660611,B654B654,PR_I,DIRT,609,385
2023-07-25T08:56:27.0000000,7660611,,PR_I, , , 
2023-07-25T09:11:44.0000000,7660542,B623B623,PR_I,DIRT,197,172
2023-07-25T09:11:46.0000000,7660542,B613B613,PR_I,DIRT,325,200
2023-07-25T09:11:46.0000000,7660542,B616B616,PR_I,DIRT,400,297
2023-07-25T09:11:57.0000000,7660542,,PR_I, , , 
2023-07-25T09:12:30.0000000,7660612,B640B640,PR_I,DIRT,520,125
2023-07-25T09:12:52.0000000,7660612,B616B616,PR_I,DIRT,405,305
2023-07-25T09:12:53.0000000,7660612,B614B614,PR_I,DIRT,342,302
2023-07-25T09:12:54.0000000,7660612,B615B615,PR_I,DIRT,403,196
2023-07-25T09:13:23.0000000,7660612,B642B642,PR_I,PRIMER SPIT,337,481
2023-07-25T09:13:24.0000000,7660612,B617B617,PR_I,PRIMER SPIT,345,391
2023-07-25T09:13:25.0000000,7660612,B618B618,PR_I,PRIMER SPIT,374,397
2023-07-25T09:13:27.0000000,7660612,B644B644,PR_I,PRIMER SPIT,405,487
2023-07-25T09:13:29.0000000,7660612,B644B644,PR_I,PRIMER SPIT,365,480
2023-07-25T09:13:38.0000000,7660612,B629B629,PR_I,DIRT,191,294
2023-07-25T09:14:10.0000000,7660612,B632B632,PR_I,DIRT,529,175
2023-07-25T09:14:11.0000000,7660612,B654B654,PR_I,DIRT,610,376
2023-07-25T09:14:11.0000000,7660612,B654B654,PR_I,DIRT,610,388
2023-07-25T09:14:16.0000000,7660612,,PR_I, , , 
2023-07-25T09:14:51.0000000,7660614,B702B702,PR_I,EC DRIP BOILOUT,505,476
2023-07-25T09:15:19.0000000,7660613,B642B642,PR_I,PRIMER SPIT,339,482
2023-07-25T09:15:19.0000000,7660613,B644B644,PR_I,PRIMER SPIT,392,482
2023-07-25T09:15:20.0000000,7660613,B617B617,PR_I,PRIMER SPIT,335,397
2023-07-25T09:15:21.0000000,7660613,B618B618,PR_I,PRIMER SPIT,390,397
2023-07-25T09:15:31.0000000,7660613,B628B628,PR_I,DIRT,212,366
2023-07-25T09:15:54.0000000,7660613,B632B632,PR_I,DIRT,532,172
2023-07-25T09:15:56.0000000,7660613,B654B654,PR_I,DIRT,608,381
2023-07-25T09:15:57.0000000,7660613,B616B616,PR_I,DIRT,405,299
2023-07-25T09:15:58.0000000,7660613,B613B613,PR_I,DIRT,319,197
